28	88	41.91135
28	89	31.81467
28	90	21.23407
28	91	10.21933
28	92	-1.17573
28	93	-12.89609
28	94	-24.88796
28	95	-37.10065
28	96	-49.48758
28	97	-62.00678
28	98	-74.62069
28	99	-87.29548
28	100	-100.00000
29	0	-100.00000
29	1	-93.33833
29	2	-86.64549
29	3	-79.89008
29	4	-73.04015
29	5	-66.06293
29	6	-58.92455
29	7	-51.58970
29	8	-44.02122
29	9	-36.17973
29	10	-28.02309
29	11	-19.50579
29	12	-10.57829
29	13	-1.18612
29	14	8.73122
29	15	19.24160
29	16	30.42196
29	17	42.36060
29	18	55.16011
29	19	68.94129
29	20	83.84853
29	21	100.05728
29	22	117.78466
29	23	137.30502
29	24	158.97328
29	25	183.26128
29	26	210.81605
29	27	242.55541
29	28	279.82099
29	29	324.57648
29	30	379.33395
29	31	444.55141
29	32	500.00000
29	33	500.00000
29	34	500.00000
29	35	448.31835
29	36	388.58843
29	37	339.27653
29	38	299.79657
29	39	267.72116
29	40	241.16835
29	41	218.85646
29	42	199.91234
29	43	183.72449
29	44	169.85121
29	45	157.96434
29	46	147.81402
29	47	139.20580
29	48	131.98528
29	49	126.02739
29	50	121.22857
29	51	117.50101
29	52	114.76796
29	53	112.96002
29	54	112.01189
29	55	111.85941
29	56	112.43692
29	57	113.67474
29	58	115.49685
29	59	117.81888
29	60	120.54642
29	61	123.57412
29	62	126.78561
29	63	130.05480
29	64	133.24869
29	65	136.23192
29	66	138.87308
29	67	141.05214
29	68	142.66825
29	69	143.64646
29	70	143.94203
29	71	143.54114
29	72	142.45761
29	73	140.72622
29	74	138.39398
29	75	135.51074
29	76	132.12088
29	77	128.25669
29	78	123.93435
29	79	119.15255
29	80	113.89356
29	81	108.12659
29	82	101.81286
29	83	94.91166
29	84	87.38678
29	85	79.21231
29	86	70.37715
29	87	60.88753
29	88	50.76737
29	89	40.05664
29	90	28.80808
29	91	17.08304
29	92	4.94720
29	93	-7.53351
29	94	-20.29606
29	95	-33.28260
29	96	-46.44174
29	97	-59.72887
29	98	-73.10569
29	99	-86.53917
29	100	-100.00000
30	0	-100.00000
30	1	-93.40853
30	2	-86.78575
30	3	-80.10008
30	4	-73.31941
30	5	-66.41078
30	6	-59.34011
30	7	-52.07183
30	8	-44.56851
30	9	-36.79040
30	10	-28.69495
30	11	-20.23616
30	12	-11.36388
30	13	-2.02289
30	14	7.84823
30	15	18.31849
30	16	29.46631
30	17	41.38188
30	18	54.17027
30	19	67.95562
30	20	82.88695
30	21	99.14625
30	22	116.96029
30	23	136.61818
30	24	158.49872
30	25	183.11489
30	26	211.19154
30	27	243.81346
30	28	282.74641
30	29	331.26094
30	30	396.69609
30	31	500.00000
30	32	500.00000
30	33	500.00000
30	34	500.00000
30	35	500.00000
30	36	404.89459
30	37	345.60212
30	38	302.58065
30	39	268.92866
30	40	241.54844
30	41	218.76200
30	42	199.53993
30	43	183.19842
30	44	169.25840
30	45	157.37106
30	46	147.27490
30	47	138.76907
30	48	131.69609
30	49	125.92998
30	50	121.36790
30	51	117.92379
30	52	115.52352
30	53	114.10080
30	54	113.59363
30	55	113.94110
30	56	115.08027
30	57	116.94317
30	58	119.45384
30	59	122.52558
30	60	126.05852
30	61	129.93779
30	62	134.03285
30	63	138.19828
30	64	142.27688
30	65	146.10517
30	66	149.52175
30	67	152.37784
30	68	154.54884
30	69	155.94487
30	70	156.51777
30	71	156.26261
30	72	155.21277
30	73	153.42982
30	74	150.99028
30	75	147.97203
30	76	144.44240
30	77	140.44926
30	78	136.01586
30	79	131.13933
30	80	125.79268
30	81	119.92975
30	82	113.49249
30	83	106.41977
30	84	98.65649
30	85	90.16197
30	86	80.91636
30	87	70.92408
30	88	60.21396
30	89	48.83646
30	90	36.85855
30	91	24.35757
30	92	11.41499
30	93	-1.88911
30	94	-15.48016
30	95	-29.29195
30	96	-43.26793
30	97	-57.36127
30	98	-71.53404
30	99	-85.75550
30	100	-100.00000
31	0	-100.00000
31	1	-93.51005
31	2	-86.98890
31	3	-80.40509
31	4	-73.72663
31	5	-66.92068
31	6	-59.95329
31	7	-52.78902
31	8	-45.39058
31	9	-37.71841
31	10	-29.73014
31	11	-21.38002
31	12	-12.61818
31	13	-3.38978
31	14	6.36610
31	15	16.71782
31	16	27.74291
31	17	39.53034
31	18	52.18346
31	19	65.82398
31	20	80.59740
31	21	96.68048
31	22	114.29205
31	23	133.70871
31	24	155.28852
31	25	179.50802
31	26	207.02175
31	27	238.76049
31	28	276.09024
31	29	321.02476
31	30	376.18949
31	31	442.32698
31	32	500.00000
31	33	500.00000
31	34	500.00000
31	35	446.05883
31	36	385.38783
31	37	335.65673
31	38	295.99523
31	39	263.86441
31	40	237.33476
31	41	215.10318
31	42	196.28695
31	43	180.27088
31	44	166.61290
31	45	154.98662
31	46	145.14545
31	47	136.89950
31	48	130.10000
31	49	124.62856
31	50	120.38925
31	51	117.30274
31	52	115.30154
31	53	114.32601
31	54	114.32072
31	55	115.23109
31	56	116.99991
31	57	119.56383
31	58	122.84974
31	59	126.77109
31	60	131.22428
31	61	136.08569
31	62	141.20970
31	63	146.42860
31	64	151.55537
31	65	156.39012
31	66	160.73091
31	67	164.38863
31	68	167.20442
31	69	169.06641
31	70	169.92158
31	71	169.77875
31	72	168.70106
31	73	166.79000
31	74	164.16529
31	75	160.94471
31	76	157.22742
31	77	153.08209
31	78	148.54050
31	79	143.59624
31	80	138.20809
31	81	132.30722
31	82	125.80759
31	83	118.61845
31	84	110.65742
31	85	101.86272
31	86	92.20226
31	87	81.67846
31	88	70.32794
31	89	58.21668
31	90	45.43209
31	91	32.07371
31	92	18.24428
31	93	4.04227
31	94	-10.44351
31	95	-25.13712
31	96	-39.97674
31	97	-54.91425
31	98	-69.91369
31	99	-84.94879
31	100	-100.00000
32	0	-100.00000
32	1	-93.64276
32	2	-87.25470
32	3	-80.80476
32	4	-74.26133
32	5	-67.59203
32	6	-60.76334
32	7	-53.74037
32	8	-46.48639
32	9	-38.96252
32	10	-31.12719
32	11	-22.93559
32	12	-14.33904
32	13	-5.28415
32	14	4.28813
32	15	14.44378
32	16	25.25718
32	17	36.81311
32	18	49.20924
32	19	62.55945
32	20	76.99817
32	21	92.68622
32	22	109.81874
32	23	128.63608
32	24	149.43863
32	25	172.60691
32	26	198.62696
32	27	228.11652
32	28	261.82932
32	29	300.55836
32	30	344.71014
32	31	393.11842
32	32	441.88838
32	33	500.00000
32	34	444.09842
32	35	398.84751
32	36	354.94115
32	37	315.64173
32	38	281.87915
32	39	253.19898
32	40	228.82299
32	41	208.02902
32	42	190.23382
32	43	174.98524
32	44	161.93571
32	45	150.81705
32	46	141.42078
32	47	133.58346
32	48	127.17588
32	49	122.09500
32	50	118.25779
32	51	115.59638
32	52	114.05391
32	53	113.58097
32	54	114.13217
32	55	115.66264
32	56	118.12443
32	57	121.46249
32	58	125.61022
32	59	130.48475
32	60	135.98182
32	61	141.97099
32	62	148.29165
32	63	154.75106
32	64	161.12590
32	65	167.16904
32	66	172.62313
32	67	177.24134
32	68	180.81378
32	69	183.19476
32	70	184.32340
32	71	184.22976
32	72	183.02269
32	73	180.86385
32	74	177.93615
32	75	174.41409
32	76	170.44048
32	77	166.11120
32	78	161.46780
32	79	156.49705
32	80	151.13621
32	81	145.28343
32	82	138.81222
32	83	131.58899
32	84	123.49204
32	85	114.42923
32	86	104.35149
32	87	93.25955
32	88	81.20265
32	89	68.27024
32	90	54.57943
32	91	40.26090
32	92	25.44615
32	93	10.25740
32	94	-5.19904
32	95	-20.83629
32	96	-36.58765
32	97	-52.40530
32	98	-68.25769
32	99	-84.12597
32	100	-100.00000
33	0	-100.00000
33	1	-93.80628
33	2	-87.58239
33	3	-81.29791
33	4	-74.92192
33	5	-68.42275
33	6	-61.76769
33	7	-54.92271
33	8	-47.85209
33	9	-40.51810
33	10	-32.88049
33	11	-24.89611
33	12	-16.51824
33	13	-7.69593
33	14	1.62680
33	15	11.51199
33	16	22.02892
33	17	33.25567
33	18	45.28095
33	19	58.20642
33	20	72.14962
33	21	87.24747
33	22	103.66061
33	23	121.57824
33	24	141.22303
33	25	162.85403
33	26	186.76266
33	27	213.24930
33	28	242.55215
33	29	274.66921
33	30	308.97430
33	31	343.54818
33	32	374.43511
33	33	394.86007
33	34	377.54617
33	35	350.29165
33	36	319.88752
33	37	290.08989
33	38	262.68066
33	39	238.22937
33	40	216.72919
33	41	197.95609
33	42	181.63406
33	43	167.50056
33	44	155.32765
33	45	144.92509
33	46	136.13717
33	47	128.83769
33	48	122.92506
33	49	118.31775
33	50	114.95055
33	51	112.77107
33	52	111.73673
33	53	111.81180
33	54	112.96433
33	55	115.16286
33	56	118.37270
33	57	122.55146
33	58	127.64392
33	59	133.57587
33	60	140.24726
33	61	147.52480
33	62	155.23485
33	63	163.15809
33	64	171.02811
33	65	178.53702
33	66	185.35123
33	67	191.13982
33	68	195.61462
33	69	198.57544
33	70	199.94750
33	71	199.79421
33	72	198.29611
33	73	195.70656
33	74	192.30137
33	75	188.33503
33	76	184.00922
33	77	179.45441
33	78	174.72246
33	79	169.78793
33	80	164.55627
33	81	158.87810
33	82	152.56885
33	83	145.43326
33	84	137.29253
33	85	128.01066
33	86	117.51492
33	87	105.80562
33	88	92.95285
33	89	79.08221
33	90	64.35448
33	91	48.94432
33	92	33.02201
33	93	16.74024
33	94	0.22626
33	95	-16.42136
33	96	-33.13227
33	97	-49.86162
33	98	-66.58579
33	99	-83.29740
33	100	-100.00000
34	0	-100.00000
34	1	-93.99998
34	2	-87.97068
34	3	-81.88257
34	4	-75.70568
34	5	-69.40935
34	6	-62.96196
34	7	-56.33069
34	8	-49.48118
34	9	-42.37727
34	10	-34.98058
34	11	-27.25013
34	12	-19.14187
34	13	-10.60812
34	14	-1.59698
34	15	7.94844
34	16	18.09084
34	17	28.89970
34	18	40.45245
34	19	52.83567
34	20	66.14641
34	21	80.49345
34	22	95.99798
34	23	112.79323
34	24	131.02121
34	25	150.82353
34	26	172.32035
34	27	195.56587
34	28	220.46077
34	29	246.59204
34	30	272.96966
34	31	297.66490
34	32	317.44379
34	33	327.45901
34	34	320.93454
34	35	304.88538
34	36	284.22740
34	37	262.14965
34	38	240.52422
34	39	220.30865
34	40	201.90832
34	41	185.43210
34	42	170.84575
34	43	158.05530
34	44	146.94924
34	45	137.41850
34	46	129.36510
34	47	122.70509
34	48	117.36889
34	49	113.30042
34	50	110.45558
34	51	108.80061
34	52	108.31016
34	53	108.96518
34	54	110.75048
34	55	113.65179
34	56	117.65204
34	57	122.72675
34	58	128.83811
34	59	135.92754
34	60	143.90656
34	61	152.64610
34	62	161.96486
34	63	171.61833
34	64	181.29144
34	65	190.59970
34	66	199.10493
34	67	206.35211
34	68	211.92944
34	69	215.54490
34	70	217.09693
34	71	216.70346
34	72	214.66097
34	73	211.36490
34	74	207.22776
34	75	202.61544
34	76	197.80695
34	77	192.97476
34	78	188.17971
34	79	183.37593
34	80	178.42286
34	81	173.10383
34	82	167.15182
34	83	160.28267
34	84	152.23416
34	85	142.80595
34	86	131.89191
34	87	119.49518
34	88	105.72092
34	89	90.75127
34	90	74.81197
34	91	58.13988
34	92	40.95732
34	93	23.45530
34	94	5.78518
34	95	-11.94313
34	96	-29.65846
34	97	-47.32312
34	98	-64.92644
34	99	-82.47784
34	100	-100.00000
35	0	-100.00000
35	1	-94.22297
35	2	-88.41777
35	3	-82.55600
35	4	-76.60889
35	5	-70.54701
35	6	-64.34013
35	7	-57.95690
35	8	-51.36468
35	9	-44.52923
35	10	-37.41443
35	11	-29.98197
35	12	-22.19099
35	13	-13.99771
35	14	-5.35503
35	15	3.78793
35	16	13.48629
35	17	23.79985
35	18	34.79349
35	19	46.53739
35	20	59.10692
35	21	72.58192
35	22	87.04463
35	23	102.57552
35	24	119.24504
35	25	137.09852
35	26	156.12934
35	27	176.23305
35	28	197.13302
35	29	218.26851
35	30	238.64740
35	31	256.69797
35	32	270.21615
35	33	276.59763
35	34	273.84761
35	35	264.08794
35	36	249.98705
35	37	233.75710
35	38	216.95794
35	39	200.57267
35	40	185.16334
35	41	171.01825
35	42	158.26155
35	43	146.92565
35	44	136.99549
35	45	128.43458
35	46	121.19965
35	47	115.24866
35	48	110.54501
35	49	107.05944
35	50	104.77074
35	51	103.66563
35	52	103.73811
35	53	104.98827
35	54	107.42064
35	55	111.04177
35	56	115.85691
35	57	121.86539
35	58	129.05424
35	59	137.38962
35	60	146.80534
35	61	157.18818
35	62	168.36016
35	63	180.05892
35	64	191.91964
35	65	203.46539
35	66	214.11670
35	67	223.23423
35	68	230.20613
35	69	234.57777
35	70	236.19187
35	71	235.26174
35	72	232.27941
35	73	227.86429
35	74	222.62934
35	75	217.09200
35	76	211.62840
35	77	206.45797
35	78	201.64569
35	79	197.11323
35	80	192.65540
35	81	187.96254
35	82	182.65193
35	83	176.31145
35	84	168.55548
35	85	159.08706
35	86	147.75160
35	87	134.56225
35	88	119.68437
35	89	103.38998
35	90	86.00224
35	91	67.84591
35	92	49.21209
35	93	30.33848
35	94	11.40229
35	95	-7.47789
35	96	-26.23531
35	97	-44.84597
35	98	-63.31901
35	99	-81.68752
35	100	-100.00000
36	0	-100.00000
36	1	-94.47414
36	2	-88.92141
36	3	-83.31478
36	4	-77.62685
36	5	-71.82969
36	6	-65.89463
36	7	-59.79210
36	8	-53.49140
36	9	-46.96053
36	10	-40.16594
36	11	-33.07232
36	12	-25.64240
36	13	-17.83670
36	14	-9.61338
36	15	-0.92799
36	16	8.26654
36	17	18.01992
36	18	28.38427
36	19	39.41346
36	20	51.16197
36	21	63.68267
36	22	77.02310
36	23	91.21916
36	24	106.28490
36	25	122.19619
36	26	138.86543
36	27	156.10399
36	28	173.56976
36	29	190.70159
36	30	206.65346
36	31	220.26342
36	32	230.12521
36	33	234.86775
36	34	233.77032
36	35	227.63173
36	36	217.87574
36	37	205.93375
36	38	192.97777
36	39	179.86074
36	40	167.15414
36	41	155.21598
36	42	144.25656
36	43	134.39025
36	44	125.67250
36	45	118.12468
36	46	111.75024
36	47	106.54491
36	48	102.50305
36	49	99.62160
36	50	97.90231
36	51	97.35307
36	52	97.98837
36	53	99.82915
36	54	102.90203
36	55	107.23775
36	56	112.86845
36	57	119.82364
36	58	128.12384
36	59	137.77138
36	60	148.73699
36	61	160.94112
36	62	174.22870
36	63	188.33755
36	64	202.86280
36	65	217.22554
36	66	230.66224
36	67	242.26198
36	68	251.08308
36	69	256.36819
36	70	257.83105
36	71	255.87222
36	72	251.33065
36	73	245.18353
36	74	238.33329
36	75	231.49483
36	76	225.15668
36	77	219.58302
36	78	214.83184
36	79	210.77591
36	80	207.12298
36	81	203.43899
36	82	199.18193
36	83	193.75572
36	84	186.58924
36	85	177.23522
36	86	165.46518
36	87	151.31786
36	88	135.06433
36	89	117.12205
36	90	97.96110
36	91	78.02941
36	92	57.70668
36	93	37.28422
36	94	16.96338
36	95	-3.13542
36	96	-22.95893
36	97	-42.50642
36	98	-61.81610
36	99	-80.95322
36	100	-100.00000
37	0	-100.00000
37	1	-94.75217
37	2	-89.47896
37	3	-84.15487
37	4	-78.75406
37	5	-73.25026
37	6	-67.61660
37	7	-61.82546
37	8	-55.84831
37	9	-49.65556
37	10	-43.21647
37	11	-36.49897
37	12	-29.46958
37	13	-22.09333
37	14	-14.33378
37	15	-6.15305
37	16	2.48793
37	17	11.62904
37	18	21.31020
37	19	31.57022
37	20	42.44482
37	21	53.96371
37	22	66.14594
37	23	78.99313
37	24	92.47922
37	25	106.53590
37	26	121.03220
37	27	135.74771
37	28	150.34044
37	29	164.31462
37	30	177.00143
37	31	187.57705
37	32	195.15353
37	33	198.97785
37	34	198.73419
37	35	194.79290
37	36	187.95045
37	37	179.12440
37	38	169.15865
37	39	158.73839
37	40	148.37648
37	41	138.43499
37	42	129.15847
37	43	120.70630
37	44	113.17957
37	45	106.64140
37	46	101.13173
37	47	96.67767
37	48	93.30070
37	49	91.02159
37	50	89.86383
37	51	89.85598
37	52	91.03315
37	53	93.43792
37	54	97.12061
37	55	102.13873
37	56	108.55551
37	57	116.43688
37	58	125.84610
37	59	136.83505
37	60	149.43014
37	61	163.61060
37	62	179.27597
37	63	196.19977
37	64	213.96847
37	65	231.91172
37	66	249.04475
37	67	264.06835
37	68	275.49604
37	69	281.98086
37	70	282.89191
37	71	279.06544
37	72	271.98743
37	73	263.20590
37	74	254.02545
37	75	245.39735
37	76	237.92047
37	77	231.88558
37	78	227.32274
37	79	224.03557
37	80	221.62164
37	81	219.48851
37	82	216.88107
37	83	212.94025
37	84	206.81056
37	85	197.79941
37	86	185.55602
37	87	170.17970
37	88	152.13302
37	89	132.07280
37	90	110.69070
37	91	88.60396
37	92	66.30098
37	93	44.12835
37	94	22.30244
37	95	0.93177
37	96	-19.95855
37	97	-40.40470
37	98	-60.48576
37	99	-80.30927
37	100	-100.00000
38	0	-100.00000
38	1	-95.05557
38	2	-90.08740
38	3	-85.07166
38	4	-79.98424
38	5	-74.80069
38	6	-69.49607
38	7	-64.04484
38	8	-58.42080
38	9	-52.59694
38	10	-46.54542
38	11	-40.23752
38	12	-33.64361
38	13	-26.73326
38	14	-19.47536
38	15	-11.83837
38	16	-3.79080
38	17	4.69809
38	18	13.65729
38	19	23.11239
38	20	33.08340
38	21	43.58138
38	22	54.60383
38	23	66.12819
38	24	78.10296
38	25	90.43600
38	26	102.97975
38	27	115.51420
38	28	127.72967
38	29	139.21503
38	30	149.46061
38	31	157.88980
38	32	163.93400
38	33	167.15595
38	34	167.39567
38	35	164.85523
38	36	160.00877
38	37	153.45475
38	38	145.79402
38	39	137.55771
38	40	129.17839
38	41	120.98903
38	42	113.23601
38	43	106.09692
38	44	99.69807
38	45	94.12961
38	46	89.45761
38	47	85.73336
38	48	83.00048
38	49	81.30021
38	50	80.67545
38	51	81.17386
38	52	82.85032
38	53	85.76878
38	54	90.00374
38	55	95.64104
38	56	102.77800
38	57	111.52226
38	58	121.98864
38	59	134.29258
38	60	148.53791
38	61	164.79517
38	62	183.06481
38	63	203.21709
38	64	224.89959
38	65	247.40811
38	66	269.53669
38	67	289.47066
38	68	304.85185
38	69	313.16730
38	70	312.69030
38	71	305.51018
38	72	294.34775
38	73	281.62718
38	74	269.16525
38	75	258.14865
38	76	249.24228
38	77	242.71608
38	78	238.53800
38	79	236.42198
38	80	235.83949
38	81	236.01233
38	82	235.91360
38	83	234.31364
38	84	229.91332
38	85	221.59586
38	86	208.77978
38	87	191.71189
38	88	171.21525
38	89	148.34544
38	90	124.12493
38	91	99.39476
38	92	74.76494
38	93	50.62574
38	94	27.18625
38	95	4.51863
38	96	-17.40236
38	97	-38.66808
38	98	-59.41294
38	99	-79.79812
38	100	-100.00000
39	0	-100.00000
39	1	-95.38270
39	2	-90.74343
39	3	-86.06013
39	4	-81.31057
39	5	-76.47220
39	6	-71.52213
39	7	-66.43704
39	8	-61.19310
39	9	-55.76597
39	10	-50.13075
39	11	-44.26206
39	12	-38.13408
39	13	-31.72075
39	14	-24.99602
39	15	-17.93426
39	16	-10.51087
39	17	-2.70315
39	18	5.50845
39	19	14.13867
39	20	23.19501
39	21	32.67458
39	22	42.55981
39	23	52.81284
39	24	63.36844
39	25	74.12536
39	26	84.93662
39	27	95.59967
39	28	105.84901
39	29	115.35521
39	30	123.73617
39	31	130.58755
39	32	135.53670
39	33	138.31628
39	34	138.83733
39	35	137.22357
39	36	133.77464
39	37	128.89182
39	38	123.00497
39	39	116.52003
39	40	109.79034
39	41	103.10673
39	42	96.69963
39	43	90.74729
39	44	85.38619
39	45	80.72138
39	46	76.83573
39	47	73.79767
39	48	71.66766
39	49	70.50333
39	50	70.36390
39	51	71.31371
39	52	73.42548
39	53	76.78316
39	54	81.48453
39	55	87.64369
39	56	95.39318
39	57	104.88552
39	58	116.29362
39	59	129.80873
39	60	145.63374
39	61	163.96736
39	62	184.97102
39	63	208.70417
39	64	235.00472
39	65	263.28443
39	66	292.22325
39	67	319.42573
39	68	341.27339
39	69	353.14621
39	70	349.19180
39	71	335.93723
39	72	318.26621
39	73	299.78981
39	74	282.85974
39	75	268.78972
39	76	258.18392
39	77	251.19848
39	78	247.69117
39	79	247.27487
39	80	249.30203
39	81	252.80770
39	82	256.44737
39	83	258.48741
39	84	256.93321
39	85	249.89092
39	86	236.25537
39	87	216.67282
39	88	192.67067
39	89	165.96878
39	90	138.06882
39	91	110.08521
39	92	82.73827
39	93	56.42343
39	94	31.29820
39	95	7.35885
39	96	-15.50144
39	97	-37.45230
39	98	-58.69983
39	99	-79.47025
39	100	-100.00000
40	0	-100.00000
40	1	-95.73179
40	2	-91.44347
40	3	-87.11488
40	4	-82.72569
40	5	-78.25540
40	6	-73.68322
40	7	-68.98808
40	8	-64.14860
40	9	-59.14308
40	10	-53.94956
40	11	-48.54590
40	12	-42.90991
40	13	-37.01965
40	14	-30.85371
40	15	-24.39177
40	16	-17.61525
40	17	-10.50829
40	18	-3.05899
40	19	4.73882
40	20	12.88338
40	21	21.36213
40	22	30.14799
40	23	39.19493
40	24	48.43259
40	25	57.76041
40	26	67.04169
40	27	76.09883
40	28	84.71151
40	29	92.62063
40	30	99.54131
40	31	105.18752
40	32	109.30899
40	33	111.73515
40	34	112.41378
40	35	111.42709
40	36	108.97440
40	37	105.33292
40	38	100.81400
40	39	95.72711
40	40	90.35622
40	41	84.94793
40	42	79.70849
40	43	74.80642
40	44	70.37800
40	45	66.53399
40	46	63.36624
40	47	60.95395
40	48	59.36913
40	49	58.68157
40	50	58.96309
40	51	60.29158
40	52	62.75474
40	53	66.45383
40	54	71.50753
40	55	78.05602
40	56	86.26551
40	57	96.33303
40	58	108.49159
40	59	123.01497
40	60	140.22097
40	61	160.46951
40	62	184.14772
40	63	211.62387
40	64	243.13067
40	65	278.50164
40	66	316.64615
40	67	354.73563
40	68	387.66976
40	69	408.95236
40	70	394.99345
40	71	370.78073
40	72	342.99006
40	73	316.40613
40	74	293.69416
40	75	275.96658
40	76	263.50520
40	77	256.20274
40	78	253.75334
40	79	255.68431
40	80	261.28604
40	81	269.46910
40	82	278.58075
40	83	286.25542
40	84	289.44121
40	85	284.77923
40	86	269.67797
40	87	246.05334
40	88	216.82582
40	89	184.79019
40	90	152.09635
40	91	120.13899
40	92	89.67949
40	93	61.03152
40	94	34.22427
40	95	9.12001
40	96	-14.50996
40	97	-36.93985
40	98	-58.46382
40	99	-79.38305
40	100	-100.00000
41	0	-100.00000
41	1	-96.10099
41	2	-92.18380
41	3	-88.23022
41	4	-84.22193
41	5	-80.14048
41	6	-75.96726
41	7	-71.68346
41	8	-67.27014
41	9	-62.70820
41	10	-57.97852
41	11	-53.06205
41	12	-47.94001
41	13	-42.59421
41	14	-37.00741
41	15	-31.16387
41	16	-25.05009
41	17	-18.65575
41	18	-11.97494
41	19	-5.00779
41	20	2.23758
41	21	9.74256
41	22	17.47510
41	23	25.38629
41	24	33.40657
41	25	41.44198
41	26	49.37091
41	27	57.04247
41	28	64.27755
41	29	70.87451
41	30	76.62091
41	31	81.31222
41	32	84.77659
41	33	86.90153
41	34	87.65557
41	35	87.09660
41	36	85.36294
41	37	82.65146
41	38	79.19100
41	39	75.21819
41	40	70.95949
41	41	66.62027
41	42	62.37999
41	43	58.39188
41	44	54.78542
41	45	51.67034
41	46	49.14131
41	47	47.28274
41	48	46.17337
41	49	45.89072
41	50	46.51532
41	51	48.13479
41	52	50.84807
41	53	54.76991
41	54	60.03573
41	55	66.80736
41	56	75.27980
41	57	85.68951
41	58	98.32473
41	59	113.53860
41	60	131.76567
41	61	153.54198
41	62	179.52650
41	63	210.51290
41	64	247.39247
41	65	290.94529
41	66	341.12407
41	67	395.20090
41	68	445.71766
41	69	500.00000
41	70	451.04891
41	71	409.20220
41	72	366.50715
41	73	329.15049
41	74	299.54418
41	75	277.87726
41	76	263.66755
41	77	256.35393
41	78	255.43514
41	79	260.42298
41	80	270.68872
41	81	285.20189
41	82	302.15111
41	83	318.51230
41	84	329.79696
41	85	330.10683
41	86	311.62395
41	87	281.03674
41	88	243.78907
41	89	204.26983
41	90	165.38741
41	91	128.69489
41	92	94.80919
41	93	63.79889
41	94	35.44734
41	95	9.40690
41	96	-14.71857
41	97	-37.33331
41	98	-58.83258
41	99	-79.59811
41	100	-100.00000
42	0	-100.00000
42	1	-96.48835
42	2	-92.96052
42	3	-89.40027
42	4	-85.79133
42	5	-82.11735
42	6	-78.36187
42	7	-74.50837
42	8	-70.54029
42	9	-66.44106
42	10	-62.19427
42	11	-57.78376
42	12	-53.19388
42	13	-48.40978
42	14	-43.41785
42	15	-38.20621
42	16	-32.76549
42	17	-27.08967
42	18	-21.17724
42	19	-15.03262
42	20	-8.66784
42	21	-2.10458
42	22	4.62357
42	23	11.46857
42	24	18.36544
42	25	25.23001
42	26	31.95751
42	27	38.42258
42	28	44.48171
42	29	49.97895
42	30	54.75559
42	31	58.66388
42	32	61.58363
42	33	63.43882
42	34	64.21037
42	35	63.94080
42	36	62.72930
42	37	60.71898
42	38	58.08035
42	39	54.99517
42	40	51.64329
42	41	48.19366
42	42	44.79932
42	43	41.59571
42	44	38.70146
42	45	36.22064
42	46	34.24593
42	47	32.86232
42	48	32.15087
42	49	32.19264
42	50	33.07268
42	51	34.88417
42	52	37.73286
42	53	41.74200
42	54	47.05811
42	55	53.85788
42	56	62.35683
42	57	72.82047
42	58	85.57921
42	59	101.04904
42	60	119.76113
42	61	142.40624
42	62	169.90340
42	63	203.50876
42	64	244.98103
42	65	296.76299
42	66	361.70396
42	67	439.22621
42	68	500.00000
42	69	500.00000
42	70	500.00000
42	71	448.47201
42	72	384.68584
42	73	334.14449
42	74	297.45482
42	75	272.33072
42	76	256.93380
42	77	250.11030
42	78	251.21031
42	79	259.88375
42	80	275.84398
42	81	298.49864
42	82	326.30951
42	83	355.84571
42	84	381.12752
42	85	394.22716
42	86	365.67428
42	87	322.68059
42	88	273.02391
42	89	223.11263
42	90	176.48857
42	91	134.44399
42	92	97.06349
42	93	63.90751
42	94	34.35930
42	95	7.77881
42	96	-16.43791
42	97	-38.84223
42	98	-59.93507
42	99	-80.17681
42	100	-100.00000
43	0	-100.00000
43	1	-96.89191
43	2	-93.76964
43	3	-90.61901
43	4	-87.42578
43	5	-84.17571
43	6	-80.85450
43	7	-77.44787
43	8	-73.94157
43	9	-70.32149
43	10	-66.57374
43	11	-62.68484
43	12	-58.64196
43	13	-54.43319
43	14	-50.04798
43	15	-45.47764
43	16	-40.71599
43	17	-35.76019
43	18	-30.61173
43	19	-25.27760
43	20	-19.77175
43	21	-14.11661
43	22	-8.34482
43	23	-2.50103
43	24	3.35660
43	25	9.15513
43	26	14.80654
43	27	20.20863
43	28	25.24777
43	29	29.80400
43	30	33.75861
43	31	37.00408
43	32	39.45521
43	33	41.05976
43	34	41.80629
43	35	41.72691
43	36	40.89449
43	37	39.41482
43	38	37.41626
43	39	35.03883
43	40	32.42484
43	41	29.71177
43	42	27.02790
43	43	24.49018
43	44	22.20407
43	45	20.26481
43	46	18.75946
43	47	17.76975
43	48	17.37515
43	49	17.65627
43	50	18.69858
43	51	20.59636
43	52	23.45719
43	53	27.40712
43	54	32.59683
43	55	39.20922
43	56	47.46918
43	57	57.65633
43	58	70.12262
43	59	85.31720
43	60	103.82357
43	61	126.41844
43	62	154.17210
43	63	188.63772
43	64	232.25989
43	65	289.42169
43	66	369.70254
43	67	500.00000
43	68	500.00000
43	69	500.00000
43	70	500.00000
43	71	500.00000
43	72	389.61971
43	73	325.28681
43	74	283.79991
43	75	257.05700
43	76	241.62664
43	77	235.94316
43	78	239.41203
43	79	252.05774
43	80	274.30482
43	81	306.63917
43	82	348.74260
43	83	397.43350
43	84	444.64025
43	85	500.00000
43	86	434.16543
43	87	370.98742
43	88	302.51335
43	89	238.66821
